timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733087319488,10281,Añadir Opinion,200,,Thread Group 1-237,text,true,,661,376,9264,9264,http://localhost:30200/api/opiniones/agregar,10281,0,326
1733087319488,10281,Añadir Opinion,200,,Thread Group 1-197,text,true,,661,376,9263,9263,http://localhost:30200/api/opiniones/agregar,10281,0,326
1733087319498,10271,Añadir Opinion,200,,Thread Group 1-274,text,true,,661,376,9261,9261,http://localhost:30200/api/opiniones/agregar,10271,0,338
1733087319488,10281,Añadir Opinion,200,,Thread Group 1-232,text,true,,661,376,9260,9260,http://localhost:30200/api/opiniones/agregar,10281,0,326
1733087319814,9956,Añadir Opinion,200,,Thread Group 1-967,text,true,,661,376,9259,9259,http://localhost:30200/api/opiniones/agregar,9956,0,0
1733087319814,9956,Añadir Opinion,200,,Thread Group 1-965,text,true,,661,376,9259,9259,http://localhost:30200/api/opiniones/agregar,9956,0,0
1733087319814,10532,Añadir Opinion,200,,Thread Group 1-968,text,true,,661,376,9476,9476,http://localhost:30200/api/opiniones/agregar,10532,0,0
1733087319499,11539,Añadir Opinion,200,,Thread Group 1-192,text,true,,661,376,9475,9475,http://localhost:30200/api/opiniones/agregar,11539,0,338
1733087319488,12351,Añadir Opinion,200,,Thread Group 1-495,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12351,0,326
1733087319837,12002,Añadir Opinion,200,,Thread Group 1-1004,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12002,0,0
1733087319499,12340,Añadir Opinion,200,,Thread Group 1-176,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12340,0,337
1733087319488,12352,Añadir Opinion,200,,Thread Group 1-99,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12352,0,327
1733087319499,12341,Añadir Opinion,200,,Thread Group 1-754,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12341,0,337
1733087319837,12002,Añadir Opinion,200,,Thread Group 1-1005,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12002,0,0
1733087319489,12351,Añadir Opinion,200,,Thread Group 1-730,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12351,0,326
1733087319836,12004,Añadir Opinion,200,,Thread Group 1-1003,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12004,0,0
1733087319488,12478,Añadir Opinion,200,,Thread Group 1-285,text,true,,661,376,9627,9627,http://localhost:30200/api/opiniones/agregar,12478,0,327
1733087319489,13107,Añadir Opinion,200,,Thread Group 1-497,text,true,,661,376,9625,9625,http://localhost:30200/api/opiniones/agregar,13107,0,326
1733087319489,13759,Añadir Opinion,200,,Thread Group 1-272,text,true,,661,376,9641,9641,http://localhost:30200/api/opiniones/agregar,13759,0,327
1733087319489,14012,Añadir Opinion,200,,Thread Group 1-236,text,true,,661,376,9658,9658,http://localhost:30200/api/opiniones/agregar,14012,0,327
1733087319489,14391,Añadir Opinion,200,,Thread Group 1-45,text,true,,661,376,9676,9676,http://localhost:30200/api/opiniones/agregar,14391,0,327
1733087319815,14065,Añadir Opinion,200,,Thread Group 1-971,text,true,,661,376,9676,9676,http://localhost:30200/api/opiniones/agregar,14065,0,1
1733087319499,14670,Añadir Opinion,200,,Thread Group 1-226,text,true,,661,376,9691,9691,http://localhost:30200/api/opiniones/agregar,14670,0,339
1733087319499,14670,Añadir Opinion,200,,Thread Group 1-229,text,true,,661,376,9691,9691,http://localhost:30200/api/opiniones/agregar,14670,0,338
1733087319489,14680,Añadir Opinion,200,,Thread Group 1-489,text,true,,661,376,9691,9691,http://localhost:30200/api/opiniones/agregar,14680,0,327
1733087319489,14680,Añadir Opinion,200,,Thread Group 1-431,text,true,,661,376,9691,9691,http://localhost:30200/api/opiniones/agregar,14680,0,327
1733087319499,14670,Añadir Opinion,200,,Thread Group 1-221,text,true,,661,376,9691,9691,http://localhost:30200/api/opiniones/agregar,14670,0,338
1733087319489,14681,Añadir Opinion,200,,Thread Group 1-239,text,true,,661,376,9690,9690,http://localhost:30200/api/opiniones/agregar,14681,0,327
1733087319489,14681,Añadir Opinion,200,,Thread Group 1-55,text,true,,661,376,9690,9690,http://localhost:30200/api/opiniones/agregar,14681,0,327
1733087319489,14681,Añadir Opinion,200,,Thread Group 1-466,text,true,,661,376,9689,9689,http://localhost:30200/api/opiniones/agregar,14680,0,327
1733087319816,14906,Añadir Opinion,200,,Thread Group 1-973,text,true,,661,376,9684,9684,http://localhost:30200/api/opiniones/agregar,14906,0,1
1733087319489,15767,Añadir Opinion,200,,Thread Group 1-263,text,true,,661,376,9734,9734,http://localhost:30200/api/opiniones/agregar,15767,0,329
1733087319499,15758,Añadir Opinion,200,,Thread Group 1-757,text,true,,661,376,9734,9734,http://localhost:30200/api/opiniones/agregar,15758,0,339
1733087319500,15758,Añadir Opinion,200,,Thread Group 1-70,text,true,,661,376,9733,9733,http://localhost:30200/api/opiniones/agregar,15756,0,338
1733087319838,15420,Añadir Opinion,200,,Thread Group 1-1009,text,true,,661,376,9733,9733,http://localhost:30200/api/opiniones/agregar,15420,0,0
1733087319816,15443,Añadir Opinion,200,,Thread Group 1-972,text,true,,661,376,9733,9733,http://localhost:30200/api/opiniones/agregar,15443,0,1
1733087319499,15760,Añadir Opinion,200,,Thread Group 1-449,text,true,,661,376,9732,9732,http://localhost:30200/api/opiniones/agregar,15760,0,339
1733087319490,15770,Añadir Opinion,200,,Thread Group 1-470,text,true,,661,376,9731,9731,http://localhost:30200/api/opiniones/agregar,15770,0,329
1733087319490,15771,Añadir Opinion,200,,Thread Group 1-447,text,true,,661,376,9731,9731,http://localhost:30200/api/opiniones/agregar,15766,0,329
1733087319489,15772,Añadir Opinion,200,,Thread Group 1-435,text,true,,661,376,9729,9729,http://localhost:30200/api/opiniones/agregar,15772,0,328
1733087319490,16179,Añadir Opinion,200,,Thread Group 1-227,text,true,,661,376,9736,9736,http://localhost:30200/api/opiniones/agregar,16179,0,329
1733087319490,16549,Añadir Opinion,200,,Thread Group 1-732,text,true,,661,376,9769,9769,http://localhost:30200/api/opiniones/agregar,16549,0,329
1733087319490,17123,Añadir Opinion,200,,Thread Group 1-444,text,true,,661,376,9790,9790,http://localhost:30200/api/opiniones/agregar,17123,0,329
1733087319839,16774,Añadir Opinion,200,,Thread Group 1-1011,text,true,,661,376,9790,9790,http://localhost:30200/api/opiniones/agregar,16774,0,0
