timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733090969966,479,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8343,text,false,,2595,0,5496,5496,http://127.0.0.1:8081/api/inmuebles/list,0,0,479
1733090969901,544,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7910,text,false,,2595,0,5495,5495,http://127.0.0.1:8081/api/inmuebles/list,0,0,544
1733090969966,479,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8376,text,false,,2595,0,5495,5495,http://127.0.0.1:8081/api/inmuebles/list,0,0,479
1733090969901,544,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7908,text,false,,2595,0,5495,5495,http://127.0.0.1:8081/api/inmuebles/list,0,0,544
1733090969967,478,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8199,text,false,,2595,0,5494,5494,http://127.0.0.1:8081/api/inmuebles/list,0,0,478
1733090969966,479,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8452,text,false,,2595,0,5494,5494,http://127.0.0.1:8081/api/inmuebles/list,0,0,479
1733090969968,477,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8471,text,false,,2595,0,5493,5493,http://127.0.0.1:8081/api/inmuebles/list,0,0,477
1733090969896,549,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7827,text,false,,2595,0,5493,5493,http://127.0.0.1:8081/api/inmuebles/list,0,0,549
1733090969967,478,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8516,text,false,,2595,0,5493,5493,http://127.0.0.1:8081/api/inmuebles/list,0,0,478
1733090970455,220,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8371,text,false,,2595,0,5492,5492,http://127.0.0.1:8081/api/inmuebles/list,0,0,220
