timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733084985120,119,Obtener Opinion por Inmueble,200,,Thread Group 1-149,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,98,0,1
1733084985067,176,Obtener Opinion por Inmueble,200,,Thread Group 1-132,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,174,0,0
1733084985122,129,Obtener Opinion por Inmueble,200,,Thread Group 1-150,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,108,0,1
1733084985069,184,Obtener Opinion por Inmueble,200,,Thread Group 1-133,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,166,0,0
1733084985146,110,Obtener Opinion por Inmueble,200,,Thread Group 1-156,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,99,0,36
1733084985182,77,Obtener Opinion por Inmueble,200,,Thread Group 1-157,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,58,0,0
1733084985193,68,Obtener Opinion por Inmueble,200,,Thread Group 1-158,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,58,0,0
1733084985199,65,Obtener Opinion por Inmueble,200,,Thread Group 1-159,text,true,,1389959,194,23,23,http://localhost:30200/api/opiniones/inmuebles,35,0,1
1733084985139,129,Obtener Opinion por Inmueble,200,,Thread Group 1-155,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,110,0,1
1733084985243,30,Obtener Opinion por Inmueble,200,,Thread Group 1-171,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,20,0,0
1733084985210,67,Obtener Opinion por Inmueble,200,,Thread Group 1-162,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,57,0,0
1733084985067,211,Obtener Opinion por Inmueble,200,,Thread Group 1-131,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,204,0,0
1733084985237,42,Obtener Opinion por Inmueble,200,,Thread Group 1-170,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,20,0,1
1733084985218,69,Obtener Opinion por Inmueble,200,,Thread Group 1-167,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,58,0,0
1733084985210,80,Obtener Opinion por Inmueble,200,,Thread Group 1-163,text,true,,1389959,194,31,31,http://localhost:30200/api/opiniones/inmuebles,62,0,1
1733084985208,90,Obtener Opinion por Inmueble,200,,Thread Group 1-160,text,true,,1389959,194,34,34,http://localhost:30200/api/opiniones/inmuebles,86,0,1
1733084985226,75,Obtener Opinion por Inmueble,200,,Thread Group 1-168,text,true,,1389959,194,38,38,http://localhost:30200/api/opiniones/inmuebles,58,0,0
1733084985265,37,Obtener Opinion por Inmueble,200,,Thread Group 1-190,text,true,,1389959,194,38,38,http://localhost:30200/api/opiniones/inmuebles,27,0,0
1733084985210,96,Obtener Opinion por Inmueble,200,,Thread Group 1-164,text,true,,1389959,194,38,38,http://localhost:30200/api/opiniones/inmuebles,61,0,0
1733084985281,29,Obtener Opinion por Inmueble,200,,Thread Group 1-182,text,true,,1389959,194,38,38,http://localhost:30200/api/opiniones/inmuebles,21,0,3
1733084985247,63,Obtener Opinion por Inmueble,200,,Thread Group 1-177,text,true,,1389959,194,37,37,http://localhost:30200/api/opiniones/inmuebles,48,0,0
1733084985244,78,Obtener Opinion por Inmueble,200,,Thread Group 1-175,text,true,,1389959,194,45,45,http://localhost:30200/api/opiniones/inmuebles,71,0,5
1733084985248,74,Obtener Opinion por Inmueble,200,,Thread Group 1-178,text,true,,1389959,194,44,44,http://localhost:30200/api/opiniones/inmuebles,67,0,1
