timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085945411,1300423,Listar Inmueble,500,,Thread Group 1-11947,text,false,,352,135,240,240,http://localhost:30200/api/inmuebles/list,1300423,0,68183
1733085945414,1300426,Listar Inmueble,500,,Thread Group 1-11948,text,false,,352,135,239,239,http://localhost:30200/api/inmuebles/list,1300425,0,68180
1733085945428,1300417,Listar Inmueble,500,,Thread Group 1-11955,text,false,,352,135,238,238,http://localhost:30200/api/inmuebles/list,1300413,0,68166
1733085945453,1300394,Listar Inmueble,500,,Thread Group 1-11968,text,false,,352,135,237,237,http://localhost:30200/api/inmuebles/list,1300394,0,68141
1733085945271,1300578,Listar Inmueble,500,,Thread Group 1-11893,text,false,,352,135,236,236,http://localhost:30200/api/inmuebles/list,1300578,0,68325
1733085945443,1300407,Listar Inmueble,500,,Thread Group 1-11961,text,false,,352,135,236,236,http://localhost:30200/api/inmuebles/list,1300404,0,68153
1733085945445,1300408,Listar Inmueble,500,,Thread Group 1-11963,text,false,,352,135,234,234,http://localhost:30200/api/inmuebles/list,1300408,0,68149
1733085945442,1300412,Listar Inmueble,500,,Thread Group 1-11960,text,false,,352,135,234,234,http://localhost:30200/api/inmuebles/list,1300411,0,68154
1733085942913,1302941,Listar Inmueble,500,,Thread Group 1-10633,text,false,,352,135,232,232,http://localhost:30200/api/inmuebles/list,1302941,0,68120
1733085942977,1302879,Listar Inmueble,500,,Thread Group 1-10668,text,false,,352,135,231,231,http://localhost:30200/api/inmuebles/list,1302879,0,68057
1733085945308,1300549,Listar Inmueble,500,,Thread Group 1-11905,text,false,,352,135,230,230,http://localhost:30200/api/inmuebles/list,1300549,0,68287
1733085942805,1303052,Listar Inmueble,500,,Thread Group 1-10568,text,false,,352,135,229,229,http://localhost:30200/api/inmuebles/list,1303052,0,68228
1733085945269,1300589,Listar Inmueble,500,,Thread Group 1-11892,text,false,,352,135,228,228,http://localhost:30200/api/inmuebles/list,1300588,0,68325
1733085943061,1302798,Listar Inmueble,500,,Thread Group 1-10724,text,false,,352,135,227,227,http://localhost:30200/api/inmuebles/list,1302797,0,67973
1733085942914,1302947,Listar Inmueble,500,,Thread Group 1-10632,text,false,,352,135,226,226,http://localhost:30200/api/inmuebles/list,1302946,0,68119
1733085943062,1302800,Listar Inmueble,500,,Thread Group 1-10726,text,false,,352,135,225,225,http://localhost:30200/api/inmuebles/list,1302800,0,67972
1733085943049,1302815,Listar Inmueble,500,,Thread Group 1-10718,text,false,,352,135,224,224,http://localhost:30200/api/inmuebles/list,1302814,0,67985
1733085942928,1302937,Listar Inmueble,500,,Thread Group 1-10639,text,false,,352,135,223,223,http://localhost:30200/api/inmuebles/list,1302937,0,68105
1733085942925,1302943,Listar Inmueble,500,,Thread Group 1-10638,text,false,,352,135,222,222,http://localhost:30200/api/inmuebles/list,1302943,0,68108
